0	нутъ
0	нуло
1	правь
2	леля
3	троянъ
3.1	чаробог
3.1	чернобог
3.2	балобог
3.2	белобог
4	явь
5	радегастъ
6	славь
7	семарглъ
8	кастрома
9	жель
10	берегиня
10	десана
10	дестъ
11	навь
12	таня
13	пирунъ
13	перунъ
14	магощь
15	свентовитъ
16	мара
17	хорсъ
18	лада
19	стрибогъ
20	вей
21	ярило
22	велесъ
22	туръ
22	тюръ
23	родъ
24	капала
24	купала
25	ра
26	восток
27	европа
28	америка
29	юг
30	азия
31	африка
32	заходъ
33	австралия
34	антарктида
35	север
36	смелич
37	силич
37	сильнобог
38	милич
38	мила
39	дара
40	дый
40	дивъ
40	геб
40	кив
40	ди
40	двуглав
40	гей
40.1	саръ
40.1	шура
40.1	сура
40.1	заръ
40.1	сара
40.1	зать
40.1	цать
40.1	сарынь
40.1	шу
40.1	заребог
40.1	зеро
40.1	осирис
40.1	зерван
41	надя
42	рачара
43	дивчара
44	дадчара
45	сварчара
46	панчара
47	сестчара
48	семчара
49	вестчара
50	девчара
51	трибогъ
51	дажбогъ
51	таж
51	тадж
51	пагода
51	дадбог
51	подага
51	пагода
51	год
51	день
51	триглав
52	божич
53	красич
54	жнанич
55	муза
56	манич
57	люба
58	тор
59	кама
59	любовь
60	овсень
61	зима
62	яровит
63	лета
64	братич
65	бубенич
66	студич
67	снежич
67	лютич
68	березич
69	цветич
70	кресень
71	травич
72	червич
73	плодич
73	зарев
74	листич
75	венич
76	сварга
76	сварок
76	сварогъ
76	квар
76	сварта
76	сварга
76	саваоф
76	четыреглав
76	тот
77	ясунь
78	светич
79	мыслич
80	радич
81	митра
82	беседич
83	звездич
84	пан
84	бор
84	сятобор
84	брама
84	бард
84	барин
84	фавн
84	борим
84	птах
85	ослад
86	поренут
87	числобог
88	белояр
89	урдзец
90	усуд
91	сивояр
92	ведич
93	сестъ
93	сэтъ
93	ану
94	крышень
95	чур
95	щур
96	жива
97	ругевит
97	руевит
98	поревит
99	вышень
100	семешъ
100	шемешъ
100	сехмет
101	вера
102	творич
103	гоя
104	созид
104	изида
104	мазда
105	веста
105	гал
105	вазилъ
105	баст
105	вест
105	октава
106	карна
107	спасич
108	дэвъ
108	гор
108	дэвс
108	зевс
